executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,3379.0,0.6537534443425081,0.2702593337655764,7.0,False,False,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,2928.6025390625
1.0,2179.0,0.9,0.1,7.0,False,False,True,False,snappy,41.0,39.0,org.apache.spark.serializer.JavaSerializer,1713.00830078125
3.0,3188.0,0.9,0.10300574431667528,6.0,False,True,False,True,lzf,87.0,56.0,org.apache.spark.serializer.KryoSerializer,3157.1611328125
2.0,3088.0,0.1,0.9,1.0,False,False,True,False,lzf,21.0,39.0,org.apache.spark.serializer.KryoSerializer,2849.92578125
3.0,1461.0,0.9,0.10514692381073393,1.0,False,True,False,True,lzf,88.0,54.0,org.apache.spark.serializer.JavaSerializer,2870.63427734375
2.0,1302.0,0.18075057520108456,0.1,10.0,True,True,False,True,lz4,8.0,48.0,org.apache.spark.serializer.JavaSerializer,2270.3134765625
2.0,4066.0,0.5722317150850249,0.2170622471368589,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
3.0,2268.0,0.9,0.7956705547960579,1.0,True,True,False,True,lz4,40.0,64.0,org.apache.spark.serializer.JavaSerializer,2669.65087890625
4.0,2855.0,0.43669016128178983,0.4952492010598471,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.10465172212281351,0.6820904609886673,1.0,False,False,False,False,lzf,73.0,16.0,org.apache.spark.serializer.KryoSerializer,3164.2333984375
3.0,3379.0,0.6811624126903071,0.22782140551425684,7.0,False,False,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,2928.6025390625
1.0,2179.0,0.8977086827969122,0.1,3.0,False,False,True,False,snappy,41.0,30.0,org.apache.spark.serializer.JavaSerializer,2146.080078125
3.0,3188.0,0.9,0.1,6.0,False,True,False,True,lzf,87.0,56.0,org.apache.spark.serializer.KryoSerializer,3159.39501953125
2.0,3088.0,0.12734412651825128,0.9,1.0,False,False,True,False,lzf,21.0,39.0,org.apache.spark.serializer.KryoSerializer,2849.9013671875
3.0,1461.0,0.8387893214943843,0.14507878598847726,1.0,False,True,False,True,lzf,88.0,54.0,org.apache.spark.serializer.JavaSerializer,2874.215576171875
3.0,1302.0,0.16063859543758466,0.1,8.0,True,True,False,True,lz4,8.0,64.0,org.apache.spark.serializer.JavaSerializer,2701.968017578125
2.0,4066.0,0.5086911303339735,0.25264170953100196,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
3.0,2644.0,0.8755794786928455,0.5650575338104049,1.0,True,True,False,True,lz4,58.0,64.0,org.apache.spark.serializer.JavaSerializer,2771.126953125
4.0,2855.0,0.45749032690369457,0.5475426506016694,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.1,0.7413439089864826,1.0,False,False,False,False,lzf,73.0,16.0,org.apache.spark.serializer.KryoSerializer,3164.2958984375
3.0,3379.0,0.7333783773792467,0.17787349791195325,7.0,False,False,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,2928.6025390625
1.0,2179.0,0.8450961165667635,0.1,3.0,False,False,True,False,snappy,41.0,30.0,org.apache.spark.serializer.JavaSerializer,2143.887451171875
3.0,3188.0,0.8407049256602498,0.11967551390505773,6.0,False,True,False,True,lzf,87.0,56.0,org.apache.spark.serializer.KryoSerializer,3143.29638671875
2.0,3088.0,0.18823745501310654,0.84259933899644,1.0,False,False,True,False,lzf,21.0,39.0,org.apache.spark.serializer.KryoSerializer,2847.09423828125
3.0,1461.0,0.9,0.10976003529985989,1.0,False,True,False,True,lzf,88.0,54.0,org.apache.spark.serializer.JavaSerializer,2871.036865234375
3.0,1302.0,0.11653033568022816,0.1,10.0,True,True,False,True,lz4,8.0,64.0,org.apache.spark.serializer.JavaSerializer,2783.470947265625
2.0,4066.0,0.5011210331083059,0.2642590651739787,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
3.0,2644.0,0.8774395111859974,0.606652263192726,1.0,True,True,False,True,lz4,58.0,64.0,org.apache.spark.serializer.JavaSerializer,2771.126953125
4.0,2855.0,0.4152553853337787,0.5721570145117132,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.1,0.7249103959773611,1.0,False,False,False,False,lzf,73.0,16.0,org.apache.spark.serializer.KryoSerializer,3164.2333984375
3.0,3379.0,0.7147296630196465,0.11863360142243799,7.0,False,False,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,2928.6025390625
