write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
152630.0,25810.0,10893.0,5294.0,1454.0,0.9262989729419585,8713.0,12990.0,358.0,18.0,4549.0,374.0,4.0,122831.0,119355.0,659.0,12857.0,623.0,25563.0,15263.0,25.0,13893.0,10225.0,19343.0,3082.0,61765.0,7898.0,12682.0,-1.0
160041.0,194314.0,767.0,6101.0,1692.0,0.6237487749058298,7258.0,10471.0,12608.0,18.0,10786.0,1153.0,14.0,69933.0,211583.0,496.0,4595.0,199.0,19013.0,22676.0,5.0,14649.0,23613.0,5540.0,1578.0,63059.0,4787.0,8082.0,-1.0
235126.0,163443.0,7536.0,9847.0,32.0,0.5089915360494047,10869.0,910.0,4111.0,10.0,1831.0,1131.0,27.0,171629.0,124558.0,723.0,57436.0,1075.0,200.0,22652.0,10.0,14414.0,2801.0,3784.0,3149.0,180316.0,7723.0,7783.0,1244.86328125
122744.0,162973.0,2555.0,2239.0,201.0,0.9268713900380693,9540.0,7506.0,4488.0,5.0,8059.0,1172.0,44.0,49168.0,77576.0,122.0,70232.0,484.0,55590.0,7957.0,11.0,19895.0,8345.0,13907.0,1054.0,226069.0,7534.0,6097.0,-1.0
238999.0,190932.0,10945.0,2006.0,598.0,0.6692580431032956,2837.0,1294.0,13054.0,24.0,5144.0,764.0,36.0,123101.0,99541.0,543.0,47077.0,1718.0,36186.0,21973.0,11.0,21981.0,6387.0,15051.0,3551.0,138231.0,4225.0,9137.0,-1.0
224518.0,135065.0,4291.0,12379.0,1721.0,0.5968128895710221,1200.0,10410.0,12722.0,10.0,6735.0,2611.0,30.0,158144.0,235763.0,131.0,47182.0,675.0,48701.0,10704.0,23.0,22599.0,22733.0,21597.0,2466.0,200260.0,6126.0,12216.0,-1.0
245185.0,56042.0,11814.0,14091.0,1955.0,0.8614581953485889,1294.0,4351.0,12468.0,15.0,5901.0,1198.0,28.0,51842.0,91029.0,928.0,83715.0,1261.0,28638.0,7174.0,14.0,1421.0,12120.0,14711.0,2248.0,160507.0,2002.0,3997.0,-1.0
115122.0,232366.0,12158.0,9065.0,1422.0,0.8444325752659186,3154.0,9379.0,6712.0,3.0,2711.0,453.0,45.0,161064.0,74723.0,35.0,981.0,345.0,13763.0,24389.0,5.0,6594.0,5127.0,12833.0,1101.0,34541.0,6897.0,3094.0,-1.0
134837.0,19741.0,8233.0,8361.0,1605.0,0.05488078859196377,14044.0,7934.0,9958.0,5.0,9622.0,1908.0,10.0,169756.0,142812.0,388.0,76077.0,696.0,46985.0,10972.0,7.0,22658.0,1822.0,5309.0,1327.0,35885.0,7341.0,11483.0,-1.0
154322.0,195290.0,2558.0,11943.0,115.0,0.689805668930909,8491.0,518.0,6130.0,2.0,4903.0,3123.0,56.0,244810.0,74926.0,385.0,28973.0,1295.0,54482.0,18816.0,19.0,24443.0,24219.0,17536.0,2197.0,2683.0,7124.0,1506.0,-1.0
221479.0,220897.0,3519.0,826.0,1764.0,0.387657891637202,6068.0,7171.0,6673.0,4.0,9391.0,3749.0,36.0,206170.0,146850.0,692.0,18375.0,1865.0,42497.0,5092.0,20.0,1079.0,6994.0,11335.0,2848.0,48077.0,7081.0,6011.0,-1.0
39400.0,211894.0,11545.0,12456.0,1838.0,3.8092197343519985e-05,4785.0,3602.0,11489.0,18.0,5436.0,3293.0,52.0,101884.0,222486.0,600.0,28029.0,1622.0,32788.0,14738.0,17.0,7289.0,22571.0,17982.0,3094.0,100972.0,925.0,7284.0,-1.0
175648.0,188219.0,12324.0,8268.0,756.0,0.011914824048164907,6643.0,11258.0,7839.0,4.0,12621.0,2611.0,14.0,56773.0,59153.0,478.0,95317.0,1563.0,35657.0,22377.0,26.0,1611.0,12286.0,11196.0,2154.0,225022.0,1072.0,4431.0,-1.0
12742.0,913.0,2721.0,9467.0,282.0,0.7503144886162746,5303.0,7781.0,3585.0,6.0,2250.0,1890.0,39.0,183854.0,224761.0,120.0,84780.0,1427.0,20233.0,18407.0,20.0,9319.0,10712.0,11429.0,1562.0,31263.0,1629.0,11644.0,1264.39013671875
