executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,2448,0.18652284597208535,0.6281376357807922,4,true,true,true,false,lzf,41,38,org.apache.spark.serializer.JavaSerializer,3125.0
1,1394,0.6503873605212283,0.6660759417158559,7,true,false,false,false,lzf,82,62,org.apache.spark.serializer.KryoSerializer,1592.0
2,2989,0.7216861941958654,0.6084311353615147,12,false,true,false,true,lz4,48,26,org.apache.spark.serializer.KryoSerializer,2275.0
3,1143,0.14261878742958692,0.30870181307953337,9,true,true,false,true,snappy,62,51,org.apache.spark.serializer.JavaSerializer,3108.0
1,3463,0.6135743475483196,0.1152315331780331,7,true,true,false,false,snappy,82,43,org.apache.spark.serializer.JavaSerializer,2968.0
3,3392,0.17602263172211885,0.21414442335777065,3,true,false,false,false,snappy,60,21,org.apache.spark.serializer.KryoSerializer,3108.0
2,3798,0.49975946657750037,0.180774250690928,7,false,false,true,false,lz4,66,25,org.apache.spark.serializer.KryoSerializer,2892.0
3,1292,0.5906382130552402,0.3887082672269683,12,false,false,true,true,snappy,41,22,org.apache.spark.serializer.KryoSerializer,2907.0
2,2433,0.5851664733035918,0.8775430787067251,11,false,true,false,true,snappy,13,21,org.apache.spark.serializer.KryoSerializer,2327.0
3,1067,0.5295998909247606,0.5414457939615415,12,false,false,false,false,lzf,24,62,org.apache.spark.serializer.JavaSerializer,3128.0
3,1494,0.7542285795106567,0.5747798278113011,11,false,true,true,false,lzf,76,41,org.apache.spark.serializer.JavaSerializer,2515.0
2,3684,0.6793479681141835,0.6306950059608998,12,true,true,true,true,lzf,55,27,org.apache.spark.serializer.KryoSerializer,3131.0
3,2060,0.770740997764292,0.19301944073996352,7,false,false,false,false,snappy,40,59,org.apache.spark.serializer.KryoSerializer,3097.0
